"generator_app","qvd_path_raw","qvd_field","db_connection","db_schema","db_table","db_column","src_qvd_path","src_qvd_field","status","line"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Location Attribution.qvd","Grant Activity Location Attribution.Grant Activity Location Attribution Id%","AzureDbProdNIAADL","FUSION","Grant Activity Location Attribution","Grant Activity Location Attribution Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Location Attribution.qvd","Grant Activity Location Attribution.Financial Year Id%","AzureDbProdNIAADL","FUSION","Grant Activity Location Attribution","Financial Year Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Location Attribution.qvd","Grant Activity Location Attribution.Financial Year","AzureDbProdNIAADL","FUSION","Grant Activity Location Attribution","Financial Year",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Location Attribution.qvd","Grant Activity Location Attribution.Attribution","AzureDbProdNIAADL","FUSION","Grant Activity Location Attribution","Attribution",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Location Attribution.qvd","Grant Activity Location Attribution.Grant Activity Location Id%","AzureDbProdNIAADL","FUSION","Grant Activity Location Attribution","Grant Activity Location Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Location Attribution.qvd","Grant Activity Location Attribution.Status","AzureDbProdNIAADL","FUSION","Grant Activity Location Attribution","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Funding.qvd","Grant Activity Funding.Grant Activity Funding Id%","AzureDbProdNIAADL","FUSION","Grant Activity Funding","Grant Activity Funding Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Funding.qvd","Grant Activity Funding.Grant Activity Id%","AzureDbProdNIAADL","FUSION","Grant Activity Funding","Grant Activity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Funding.qvd","Grant Activity Funding.Financial Year Id%","AzureDbProdNIAADL","FUSION","Grant Activity Funding","Financial Year Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Funding.qvd","Grant Activity Funding.Financial Year","AzureDbProdNIAADL","FUSION","Grant Activity Funding","Financial Year",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Funding.qvd","Grant Activity Funding.Source Status Group","AzureDbProdNIAADL","FUSION","Grant Activity Funding","Source Status Group",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Funding.qvd","Grant Activity Funding.Activity Funding","AzureDbProdNIAADL","FUSION","Grant Activity Funding","Activity Funding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Funding.qvd","Grant Activity Funding.Funding Amount","AzureDbProdNIAADL","FUSION","Grant Activity Funding","Funding Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Funding.qvd","Grant Activity Funding.Funds Released","AzureDbProdNIAADL","FUSION","Grant Activity Funding","Funds Released",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Activity Funding.qvd","Grant Activity Funding.Activity Funding Status","AzureDbProdNIAADL","FUSION","Grant Activity Funding","Activity Funding Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.Grant Management Unit Id%","AzureDbProdNIAADL","FUSION","Grant Management Unit","Grant Management Unit Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.Agency Id%","AzureDbProdNIAADL","FUSION","Grant Management Unit","Agency Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.Agency","AzureDbProdNIAADL","FUSION","Grant Management Unit","Agency",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.GMU Code","AzureDbProdNIAADL","FUSION","Grant Management Unit","GMU Code",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.Grant Management Unit","AzureDbProdNIAADL","FUSION","Grant Management Unit","Grant Management Unit",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.GMU Abbreviation","AzureDbProdNIAADL","FUSION","Grant Management Unit","GMU Abbreviation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.State","AzureDbProdNIAADL","FUSION","Grant Management Unit","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.GMU Manager","AzureDbProdNIAADL","FUSION","Grant Management Unit","GMU Manager",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.GMU Manager Email","AzureDbProdNIAADL","FUSION","Grant Management Unit","GMU Manager Email",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.GMU Manager Business Phone","AzureDbProdNIAADL","FUSION","Grant Management Unit","GMU Manager Business Phone",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit.qvd","Grant Management Unit.GMU Manager Mobile","AzureDbProdNIAADL","FUSION","Grant Management Unit","GMU Manager Mobile",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit Alternate Name.qvd","Grant Management Unit Alternate Name.Grant Management Unit Alternate Name Id%","AzureDbProdNIAADL","FUSION","Grant Management Unit Alternate Name","Grant Management Unit Alternate Name Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit Alternate Name.qvd","Grant Management Unit Alternate Name.Grant Management Unit Id%","AzureDbProdNIAADL","FUSION","Grant Management Unit Alternate Name","Grant Management Unit Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Management Unit Alternate Name.qvd","Grant Management Unit Alternate Name.Alternate Name","AzureDbProdNIAADL","FUSION","Grant Management Unit Alternate Name","Alternate Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Funding.qvd","Ceasing Activity Funding.Ceasing Activity Assessment Id%","AzureDbProdNIAADL","FUSION","Ceasing Activity Funding","Ceasing Activity Assessment Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Funding.qvd","Ceasing Activity Funding.Financial Year Id%","AzureDbProdNIAADL","FUSION","Ceasing Activity Funding","Financial Year Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Funding.qvd","Ceasing Activity Funding.Financial Year","AzureDbProdNIAADL","FUSION","Ceasing Activity Funding","Financial Year",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Ceasing Activity Funding.qvd","Ceasing Activity Funding.FInancial Year Funding","AzureDbProdNIAADL","FUSION","Ceasing Activity Funding","FInancial Year Funding",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Grant Acquittal Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Grant Acquittal Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Id","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.GPS Review Id","AzureDbProdNIAADL","FUSION","Grant Acquittal","GPS Review Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acceptance Comments","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acceptance Comments",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Documentation Required","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Documentation Required",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Milestone Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Milestone Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Milestone Completed","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Milestone Completed",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Grant Acquittal Outcome Type Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Grant Acquittal Outcome Type Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Outcome","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Outcome",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Review Completed","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Review Completed",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Year Type","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Year Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Actual Approved Expenditure","AzureDbProdNIAADL","FUSION","Grant Acquittal","Actual Approved Expenditure",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.All Calculation Questions Loaded","AzureDbProdNIAADL","FUSION","Grant Acquittal","All Calculation Questions Loaded",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Approval Comments","AzureDbProdNIAADL","FUSION","Grant Acquittal","Approval Comments",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Approved On","AzureDbProdNIAADL","FUSION","Grant Acquittal","Approved On",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Approver Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Approver Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Approver","AzureDbProdNIAADL","FUSION","Grant Acquittal","Approver",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Approver Level","AzureDbProdNIAADL","FUSION","Grant Acquittal","Approver Level",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Approver Office","AzureDbProdNIAADL","FUSION","Grant Acquittal","Approver Office",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Assessed On","AzureDbProdNIAADL","FUSION","Grant Acquittal","Assessed On",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Assessment Approved","AzureDbProdNIAADL","FUSION","Grant Acquittal","Assessment Approved",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Assessment Comments","AzureDbProdNIAADL","FUSION","Grant Acquittal","Assessment Comments",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Assessment Complete","AzureDbProdNIAADL","FUSION","Grant Acquittal","Assessment Complete",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Assessor Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Assessor Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Assessor","AzureDbProdNIAADL","FUSION","Grant Acquittal","Assessor",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Assessor Office","AzureDbProdNIAADL","FUSION","Grant Acquittal","Assessor Office",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Assessors Recommendation","AzureDbProdNIAADL","FUSION","Grant Acquittal","Assessors Recommendation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Current Activity Risk Assessment Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Current Activity Risk Assessment Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Current Activity Risk Assessment","AzureDbProdNIAADL","FUSION","Grant Acquittal","Current Activity Risk Assessment",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Debt Invoice Number","AzureDbProdNIAADL","FUSION","Grant Acquittal","Debt Invoice Number",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Debt Invoice Required","AzureDbProdNIAADL","FUSION","Grant Acquittal","Debt Invoice Required",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Direction","AzureDbProdNIAADL","FUSION","Grant Acquittal","Direction",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Display Calculation Questions Error Message","AzureDbProdNIAADL","FUSION","Grant Acquittal","Display Calculation Questions Error Message",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Document Acceptance","AzureDbProdNIAADL","FUSION","Grant Acquittal","Document Acceptance",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Document Links","AzureDbProdNIAADL","FUSION","Grant Acquittal","Document Links",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Financial Year Id%%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Financial Year Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Financial Year","AzureDbProdNIAADL","FUSION","Grant Acquittal","Financial Year",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.First Overdue Letter Sent Date","AzureDbProdNIAADL","FUSION","Grant Acquittal","First Overdue Letter Sent Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.GPS Update Finalised On","AzureDbProdNIAADL","FUSION","Grant Acquittal","GPS Update Finalised On",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Grant Activity Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Grant Activity Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Is Reverted","AzureDbProdNIAADL","FUSION","Grant Acquittal","Is Reverted",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Grant Acquittal","AzureDbProdNIAADL","FUSION","Grant Acquittal","Grant Acquittal",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Notified By Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Notified By Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Notified By","AzureDbProdNIAADL","FUSION","Grant Acquittal","Notified By",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Notified On","AzureDbProdNIAADL","FUSION","Grant Acquittal","Notified On",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Organisation Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Organisation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Organisation","AzureDbProdNIAADL","FUSION","Grant Acquittal","Organisation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Outcome Sent To Provider","AzureDbProdNIAADL","FUSION","Grant Acquittal","Outcome Sent To Provider",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Process Stage","AzureDbProdNIAADL","FUSION","Grant Acquittal","Process Stage",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Published Templates Exist","AzureDbProdNIAADL","FUSION","Grant Acquittal","Published Templates Exist",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Questionnaire Completed","AzureDbProdNIAADL","FUSION","Grant Acquittal","Questionnaire Completed",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Questionnaire Template Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Questionnaire Template Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Questionnaire Template","AzureDbProdNIAADL","FUSION","Grant Acquittal","Questionnaire Template",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Reason For Recommendation","AzureDbProdNIAADL","FUSION","Grant Acquittal","Reason For Recommendation",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Residual Amount","AzureDbProdNIAADL","FUSION","Grant Acquittal","Residual Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Revert Reason","AzureDbProdNIAADL","FUSION","Grant Acquittal","Revert Reason",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Grant Activity Review Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal","Grant Activity Review Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Second Overdue Letter Sent","AzureDbProdNIAADL","FUSION","Grant Acquittal","Second Overdue Letter Sent",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Statement Of Noncompliance Sent","AzureDbProdNIAADL","FUSION","Grant Acquittal","Statement Of Noncompliance Sent",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Total Recommendation Amount","AzureDbProdNIAADL","FUSION","Grant Acquittal","Total Recommendation Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Total Recommendation Amount Date","AzureDbProdNIAADL","FUSION","Grant Acquittal","Total Recommendation Amount Date",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Balance","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Balance",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Total Value Of Funds To Be Acquitted","AzureDbProdNIAADL","FUSION","Grant Acquittal","Total Value Of Funds To Be Acquitted",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Underspend Ratio","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Underspend Ratio",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Acquittal Underspend Risk Score","AzureDbProdNIAADL","FUSION","Grant Acquittal","Acquittal Underspend Risk Score",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.State","AzureDbProdNIAADL","FUSION","Grant Acquittal","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal.qvd","Grant Acquittal.Status","AzureDbProdNIAADL","FUSION","Grant Acquittal","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Grant Acquittal Calculation Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Grant Acquittal Calculation Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Grant Acquittal Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Grant Acquittal Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Amount","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Amount",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Calculation Question Template Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Calculation Question Template Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Calculation Question Template","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Calculation Question Template",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Comments","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Comments",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Description","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Description",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Financial Year Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Financial Year Id",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Financial Year","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Financial Year",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Mandatory If Amount Not Zero","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Mandatory If Amount Not Zero",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Mandatory If Amount Zero","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Mandatory If Amount Zero",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Name","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Name",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Order","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Order",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Type Code","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Type Code",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Type","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Type",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.State","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","State",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Calculation.qvd","Grant Acquittal Calculation.Status","AzureDbProdNIAADL","FUSION","Grant Acquittal Calculation","Status",,,"mapped","7940"
"FUSION QVD Generator","lib://AppData\PROD\AzureDataLake\FUSION\Grant Acquittal Outcome Type.qvd","Grant Acquittal Outcome Type.Grant Acquittal Outcome Type Id%","AzureDbProdNIAADL","FUSION","Grant Acquittal Outcome Type","Grant Acquittal Outcome Type Id",,,"mapped","7940"
